03:40:14.055963 START Mgen Version 5.1.1
03:40:29.186297 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31491 rtt_min_us>31360 rtt_max_us>31728 cwnd>83 cwnd_min>82 cwnd_max>83 rate_avg_kbps>28396.946 rate_min_kbps>28054.368 rate_max_kbps>28726.176 alpha_avg>0.012287 alpha_min>0.011140 alpha_max>0.013517 inflight>18 sent>53 lost>0 total_lost>0
03:40:29.288007 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31562 rtt_min_us>31360 rtt_max_us>31945 cwnd>84 cwnd_min>83 cwnd_max>84 rate_avg_kbps>28557.247 rate_min_kbps>28220.616 rate_max_kbps>28836.528 alpha_avg>0.012865 alpha_min>0.011140 alpha_max>0.013915 inflight>17 sent>53 lost>0 total_lost>0
03:40:29.389717 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31400 rtt_min_us>31292 rtt_max_us>31567 cwnd>84 cwnd_min>84 cwnd_max>84 rate_avg_kbps>28923.837 rate_min_kbps>28729.096 rate_max_kbps>29035.856 alpha_avg>0.011184 alpha_min>0.010079 alpha_max>0.012231 inflight>17 sent>53 lost>0 total_lost>0
03:40:29.491423 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31384 rtt_min_us>31275 rtt_max_us>31512 cwnd>85 cwnd_min>84 cwnd_max>85 rate_avg_kbps>29035.194 rate_min_kbps>28813.560 rate_max_kbps>29196.656 alpha_avg>0.011810 alpha_min>0.010079 alpha_max>0.012921 inflight>17 sent>53 lost>0 total_lost>0
03:40:29.593130 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31369 rtt_min_us>31282 rtt_max_us>31520 cwnd>85 cwnd_min>84 cwnd_max>85 rate_avg_kbps>29120.159 rate_min_kbps>28914.040 rate_max_kbps>29238.864 alpha_avg>0.013177 alpha_min>0.011358 alpha_max>0.014324 inflight>17 sent>53 lost>0 total_lost>0
03:40:29.694836 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31514 rtt_min_us>31346 rtt_max_us>32008 cwnd>83 cwnd_min>83 cwnd_max>85 rate_avg_kbps>28886.527 rate_min_kbps>28347.232 rate_max_kbps>29234.584 alpha_avg>0.018105 alpha_min>0.012590 alpha_max>0.020513 inflight>17 sent>53 lost>0 total_lost>0
03:40:29.796539 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31301 rtt_min_us>31190 rtt_max_us>31532 cwnd>83 cwnd_min>83 cwnd_max>84 rate_avg_kbps>28718.391 rate_min_kbps>28543.232 rate_max_kbps>28980.264 alpha_avg>0.027365 alpha_min>0.020513 alpha_max>0.034392 inflight>17 sent>53 lost>0 total_lost>0
03:40:29.898252 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31303 rtt_min_us>31234 rtt_max_us>31432 cwnd>84 cwnd_min>83 cwnd_max>84 rate_avg_kbps>28734.826 rate_min_kbps>28565.656 rate_max_kbps>28885.144 alpha_avg>0.030605 alpha_min>0.028339 alpha_max>0.034392 inflight>17 sent>53 lost>0 total_lost>0
03:40:29.999958 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31319 rtt_min_us>31229 rtt_max_us>31514 cwnd>84 cwnd_min>84 cwnd_max>84 rate_avg_kbps>28954.941 rate_min_kbps>28835.424 rate_max_kbps>29084.352 alpha_avg>0.025010 alpha_min>0.021893 alpha_max>0.028339 inflight>17 sent>53 lost>0 total_lost>0
03:40:30.101690 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31300 rtt_min_us>31209 rtt_max_us>31462 cwnd>85 cwnd_min>84 cwnd_max>85 rate_avg_kbps>29182.281 rate_min_kbps>28946.288 rate_max_kbps>29455.144 alpha_avg>0.023265 alpha_min>0.020525 alpha_max>0.028608 inflight>17 sent>53 lost>0 total_lost>0
03:40:30.203386 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31427 rtt_min_us>31263 rtt_max_us>31642 cwnd>80 cwnd_min>80 cwnd_max>85 rate_avg_kbps>28488.667 rate_min_kbps>27602.448 rate_max_kbps>29176.736 alpha_avg>0.037749 alpha_min>0.028608 alpha_max>0.047511 inflight>18 sent>53 lost>0 total_lost>0
03:40:30.305100 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31475 rtt_min_us>31311 rtt_max_us>31692 cwnd>76 cwnd_min>76 cwnd_max>81 rate_avg_kbps>27115.524 rate_min_kbps>26018.240 rate_max_kbps>27806.584 alpha_avg>0.058033 alpha_min>0.047511 alpha_max>0.062897 inflight>17 sent>53 lost>0 total_lost>0
03:40:30.406807 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31429 rtt_min_us>31307 rtt_max_us>31604 cwnd>74 cwnd_min>74 cwnd_max>76 rate_avg_kbps>25827.485 rate_min_kbps>25361.792 rate_max_kbps>26349.200 alpha_avg>0.065548 alpha_min>0.062642 alpha_max>0.068468 inflight>17 sent>53 lost>0 total_lost>0
03:40:30.508499 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31479 rtt_min_us>31308 rtt_max_us>31900 cwnd>73 cwnd_min>73 cwnd_max>75 rate_avg_kbps>25475.085 rate_min_kbps>24648.176 rate_max_kbps>25792.192 alpha_avg>0.063341 alpha_min>0.059890 alpha_max>0.068468 inflight>17 sent>53 lost>0 total_lost>0
03:40:30.610220 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31447 rtt_min_us>31294 rtt_max_us>31687 cwnd>74 cwnd_min>73 cwnd_max>74 rate_avg_kbps>25156.935 rate_min_kbps>24833.976 rate_max_kbps>25383.152 alpha_avg>0.055082 alpha_min>0.049350 alpha_max>0.059890 inflight>17 sent>53 lost>0 total_lost>0
03:40:30.711915 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31412 rtt_min_us>31283 rtt_max_us>31769 cwnd>74 cwnd_min>74 cwnd_max>74 rate_avg_kbps>25451.116 rate_min_kbps>25192.480 rate_max_kbps>25635.992 alpha_avg>0.045072 alpha_min>0.040664 alpha_max>0.049350 inflight>17 sent>53 lost>0 total_lost>0
03:40:30.813624 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31354 rtt_min_us>31243 rtt_max_us>32003 cwnd>76 cwnd_min>74 cwnd_max>76 rate_avg_kbps>25884.577 rate_min_kbps>25537.472 rate_max_kbps>26217.104 alpha_avg>0.036879 alpha_min>0.033507 alpha_max>0.040664 inflight>17 sent>53 lost>0 total_lost>0
03:40:30.915323 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31366 rtt_min_us>31177 rtt_max_us>31878 cwnd>76 cwnd_min>75 cwnd_max>76 rate_avg_kbps>25909.751 rate_min_kbps>25579.656 rate_max_kbps>26097.384 alpha_avg>0.033206 alpha_min>0.030842 alpha_max>0.035089 inflight>17 sent>53 lost>0 total_lost>0
03:40:31.017039 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31233 rtt_min_us>31170 rtt_max_us>31317 cwnd>76 cwnd_min>76 cwnd_max>76 rate_avg_kbps>26248.305 rate_min_kbps>26094.784 rate_max_kbps>26389.952 alpha_avg>0.027544 alpha_min>0.025414 alpha_max>0.030842 inflight>17 sent>53 lost>0 total_lost>0
