05:03:02.472093 START Mgen Version 5.1.1
05:03:12.473025 ON flow>1 srcPort>39635 dst>fd00:6::2/5201 
05:03:22.173102 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31729 rtt_min_us>31729 rtt_max_us>31729 cwnd>80 cwnd_min>80 cwnd_max>80 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>12503481
05:03:22.273108 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31729 rtt_min_us>31729 rtt_max_us>31729 cwnd>80 cwnd_min>80 cwnd_max>80 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>12503481
05:03:22.472219 TCPINFO flow>1 window>0.199 samples>3 rtt_avg_us>31729 rtt_min_us>31729 rtt_max_us>31729 cwnd>80 cwnd_min>80 cwnd_max>80 throughput_kbps>53.679 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>12503481
05:03:22.572330 TCPINFO flow>1 window>0.100 samples>366 rtt_avg_us>31779 rtt_min_us>31729 rtt_max_us>32293 cwnd>78 cwnd_min>78 cwnd_max>80 throughput_kbps>25729.520 goodput_kbps>17829.170 retrans>0 total_retrans>0 bytes_acked>12726593
05:03:22.673094 TCPINFO flow>1 window>0.101 samples>183 rtt_avg_us>31832 rtt_min_us>31623 rtt_max_us>32310 cwnd>75 cwnd_min>75 cwnd_max>78 throughput_kbps>23865.666 goodput_kbps>24396.014 retrans>0 total_retrans>0 bytes_acked>13033873
05:03:22.816179 TCPINFO flow>1 window>0.143 samples>266 rtt_avg_us>31951 rtt_min_us>31706 rtt_max_us>32560 cwnd>79 cwnd_min>75 cwnd_max>79 throughput_kbps>24724.660 goodput_kbps>24500.570 retrans>0 total_retrans>0 bytes_acked>13472081
05:03:22.957708 TCPINFO flow>1 window>0.142 samples>310 rtt_avg_us>31988 rtt_min_us>31629 rtt_max_us>32560 cwnd>81 cwnd_min>79 cwnd_max>82 throughput_kbps>25600.633 goodput_kbps>25449.597 retrans>0 total_retrans>0 bytes_acked>13922313
05:03:23.073092 TCPINFO flow>1 window>0.115 samples>266 rtt_avg_us>32098 rtt_min_us>31817 rtt_max_us>32663 cwnd>84 cwnd_min>81 cwnd_max>84 throughput_kbps>26770.020 goodput_kbps>26399.501 retrans>0 total_retrans>0 bytes_acked>14303073
05:03:23.195415 TCPINFO flow>1 window>0.122 samples>267 rtt_avg_us>31842 rtt_min_us>31580 rtt_max_us>33074 cwnd>85 cwnd_min>83 cwnd_max>85 throughput_kbps>25950.443 goodput_kbps>25863.067 retrans>0 total_retrans>0 bytes_acked>14698529
05:03:23.373099 TCPINFO flow>1 window>0.178 samples>74 rtt_avg_us>32450 rtt_min_us>31671 rtt_max_us>33074 cwnd>87 cwnd_min>85 cwnd_max>87 throughput_kbps>8949.281 goodput_kbps>13761.419 retrans>0 total_retrans>0 bytes_acked>15004177
