06:05:55.928320 START Mgen Version 5.1.1
06:06:10.194739 SHUTDOWN flow>3452 srcPort>35611 dst>fd10:62:100::2/21252 
06:06:10.195109 OFF flow>3452 srcPort>35611 dst>fd10:62:100::2/21252 
06:06:10.330420 ON flow>3684 srcPort>32999 dst>fd10:62:100::2/21484 
06:06:10.330772 CONNECT flow>3684 srcPort>32999 dst>fd10:62:100::2/21484 
06:06:10.463204 ON flow>3692 srcPort>38869 dst>fd10:62:100::2/21492 
06:06:10.463769 CONNECT flow>3692 srcPort>38869 dst>fd10:62:100::2/21492 
06:06:10.516718 ON flow>3700 srcPort>40259 dst>fd10:62:100::2/21500 
06:06:10.517047 CONNECT flow>3700 srcPort>40259 dst>fd10:62:100::2/21500 
06:06:10.581450 SHUTDOWN flow>3460 srcPort>34851 dst>fd10:62:100::2/21260 
06:06:10.582143 OFF flow>3460 srcPort>34851 dst>fd10:62:100::2/21260 
06:06:10.613726 ON flow>3708 srcPort>45483 dst>fd10:62:100::2/21508 
06:06:10.614160 CONNECT flow>3708 srcPort>45483 dst>fd10:62:100::2/21508 
06:06:10.785695 ON flow>3716 srcPort>41207 dst>fd10:62:100::2/21516 
06:06:10.786257 CONNECT flow>3716 srcPort>41207 dst>fd10:62:100::2/21516 
06:06:10.796434 SHUTDOWN flow>3468 srcPort>43561 dst>fd10:62:100::2/21268 
06:06:10.796902 OFF flow>3468 srcPort>43561 dst>fd10:62:100::2/21268 
06:06:10.899693 ON flow>3724 srcPort>38555 dst>fd10:62:100::2/21524 
06:06:10.900207 CONNECT flow>3724 srcPort>38555 dst>fd10:62:100::2/21524 
06:06:10.902044 SHUTDOWN flow>3476 srcPort>32995 dst>fd10:62:100::2/21276 
06:06:10.902672 OFF flow>3476 srcPort>32995 dst>fd10:62:100::2/21276 
06:06:10.979387 ON flow>3732 srcPort>46533 dst>fd10:62:100::2/21532 
06:06:10.979915 CONNECT flow>3732 srcPort>46533 dst>fd10:62:100::2/21532 
06:06:11.065539 SHUTDOWN flow>3484 srcPort>41825 dst>fd10:62:100::2/21284 
06:06:11.066745 OFF flow>3484 srcPort>41825 dst>fd10:62:100::2/21284 
06:06:11.151365 ON flow>3740 srcPort>40175 dst>fd10:62:100::2/21540 
06:06:11.152383 CONNECT flow>3740 srcPort>40175 dst>fd10:62:100::2/21540 
06:06:11.391143 SHUTDOWN flow>3492 srcPort>42645 dst>fd10:62:100::2/21292 
06:06:11.391855 OFF flow>3492 srcPort>42645 dst>fd10:62:100::2/21292 
06:06:11.452420 ON flow>3748 srcPort>35621 dst>fd10:62:100::2/21548 
06:06:11.452719 CONNECT flow>3748 srcPort>35621 dst>fd10:62:100::2/21548 
06:06:11.610735 SHUTDOWN flow>3500 srcPort>46753 dst>fd10:62:100::2/21300 
06:06:11.611199 OFF flow>3500 srcPort>46753 dst>fd10:62:100::2/21300 
06:06:11.638426 ON flow>3756 srcPort>38075 dst>fd10:62:100::2/21556 
06:06:11.639026 CONNECT flow>3756 srcPort>38075 dst>fd10:62:100::2/21556 
06:06:11.727934 SHUTDOWN flow>3508 srcPort>42565 dst>fd10:62:100::2/21308 
06:06:11.728458 OFF flow>3508 srcPort>42565 dst>fd10:62:100::2/21308 
06:06:11.791855 SHUTDOWN flow>3516 srcPort>34103 dst>fd10:62:100::2/21316 
06:06:11.792372 OFF flow>3516 srcPort>34103 dst>fd10:62:100::2/21316 
06:06:11.818060 ON flow>3764 srcPort>39827 dst>fd10:62:100::2/21564 
06:06:11.818461 CONNECT flow>3764 srcPort>39827 dst>fd10:62:100::2/21564 
06:06:11.950165 SHUTDOWN flow>3524 srcPort>33615 dst>fd10:62:100::2/21324 
06:06:11.950546 OFF flow>3524 srcPort>33615 dst>fd10:62:100::2/21324 
06:06:12.020259 ON flow>3772 srcPort>32959 dst>fd10:62:100::2/21572 
06:06:12.020580 CONNECT flow>3772 srcPort>32959 dst>fd10:62:100::2/21572 
06:06:12.257809 ON flow>3780 srcPort>33609 dst>fd10:62:100::2/21580 
06:06:12.258484 CONNECT flow>3780 srcPort>33609 dst>fd10:62:100::2/21580 
06:06:12.302943 SHUTDOWN flow>3532 srcPort>46705 dst>fd10:62:100::2/21332 
06:06:12.303360 OFF flow>3532 srcPort>46705 dst>fd10:62:100::2/21332 
